,leaflet_ID,Party,Constituency,mention_Candidate,mention_Other party/leader/candidate,mention_Party leader,mention_Tactical situation,issue_Brexit/Europe,issue_Economy,issue_Education,issue_Environment,issue_Governance,issue_Health,issue_Immigration,issue_Social welfare,num_key_policies,yimby_nimby,num_quantitative_statements,num_qualitative_statements,num_local_issues,num_national_issues,num_endorsements,negative_local_issues,negative_national_issues,negative_leader_of_opponents_party,negative_opposite_candidate_no_name,negative_opposite_candidate_with_name,is_local,Constituency name,Region name,Member first name,Member surname,Member gender,Con,Lab,LD,SNP,Percentage of people aged 18-24,Percentage of people aged 65+,Percentage of people born outside the UK,Percentage of people who have a religion,Percentage of households that are owner-occupiers,Percentage of households that are families with dependent children,"Percentage of 16+ year olds in ""routine and manual"" occupations",Percentage of 16+ year olds with higher education qualifications,Percentage of people who are White,Percentage of people who are disabled,Percentage of people aged 16+ identifying as LGB+,Percentage of people aged 16+ who are veterans
832,34767,Labour Party,West Ham,1,0,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,0,0,0,0,0,West Ham,London,Lyn,Brown,Female,0.16267441860465115,0.7006810631229236,0.06911960132890366,0.0,0.109032930976413,0.0708162666637694,0.52508121380689,0.746455384013646,0.306694222581347,0.339911428793412,0.202491281059528,0.34419443508871,0.356857270129616,0.121614941248689,0.0397038576789137,0.0063992872780213
833,34779,Brexit/Reform Party,Holborn and St Pancras,1,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,1,4,0,1,0,0,0,1,0,0,0,Holborn and St Pancras,London,Keir,Starmer,Male,0.15634135174162644,0.6452470679392808,0.12879935195294615,0.0,0.166624547881162,0.114763160804258,0.428579325594251,0.552870567795941,0.266568753442262,0.216063888378924,0.136105188343994,0.445013030087657,0.570607281055042,0.168261865276791,0.0708700669282252,0.0092473406985651
834,34788,Conservative Party,Devizes,1,0,0,0,1,0,0,0,0,1,0,0,3,OTHER,2,1,0,3,0,0,0,0,0,0,0,Devizes,South West,Danny,Kruger,Male,0.6309612591749421,0.15382501864426737,0.16008556737449464,0.0,0.0720691216274791,0.200111735072291,0.112620162206939,0.547930031401106,0.60923504334914,0.289744695119031,0.220500125223958,0.267470645462689,0.92735363809744,0.154693791057427,0.0206646986001333,0.0638424935945597
835,34794,Liberal Democrats,Devizes,1,1,1,1,1,0,1,1,0,1,0,0,3,OTHER,4,6,3,3,3,0,1,1,0,0,1,Devizes,South West,Danny,Kruger,Male,0.6309612591749421,0.15382501864426737,0.16008556737449464,0.0,0.0720691216274791,0.200111735072291,0.112620162206939,0.547930031401106,0.60923504334914,0.289744695119031,0.220500125223958,0.267470645462689,0.92735363809744,0.154693791057427,0.0206646986001333,0.0638424935945597
836,34797,Labour Party,Devizes,1,1,0,1,1,0,1,0,0,1,0,0,4,YIMBY,3,2,5,2,0,1,1,0,1,0,1,Devizes,South West,Danny,Kruger,Male,0.6309612591749421,0.15382501864426737,0.16008556737449464,0.0,0.0720691216274791,0.200111735072291,0.112620162206939,0.547930031401106,0.60923504334914,0.289744695119031,0.220500125223958,0.267470645462689,0.92735363809744,0.154693791057427,0.0206646986001333,0.0638424935945597
837,34802,Liberal Democrats,Kingston upon Hull North,1,0,1,1,0,0,0,0,0,0,0,0,0,OTHER,1,2,1,1,0,0,0,0,0,0,1,Kingston upon Hull North,Yorkshire and The Humber,Diana,Johnson,Female,0.2759991813583604,0.49799725170306697,0.06093032774902786,0.0,0.125299605807896,0.129380187389814,0.148247925044074,0.437592853039637,0.489508125467848,0.305725255354599,0.316037081789909,0.194600162430917,0.907602559277381,0.189232018699364,0.0409974851223824,0.0338434110830486
838,34805,Conservative Party,Kingston upon Hull North,1,1,1,0,1,0,1,0,0,1,0,0,3,OTHER,2,3,3,3,0,0,0,0,0,1,1,Kingston upon Hull North,Yorkshire and The Humber,Diana,Johnson,Female,0.2759991813583604,0.49799725170306697,0.06093032774902786,0.0,0.125299605807896,0.129380187389814,0.148247925044074,0.437592853039637,0.489508125467848,0.305725255354599,0.316037081789909,0.194600162430917,0.907602559277381,0.189232018699364,0.0409974851223824,0.0338434110830486
839,34809,Brexit/Reform Party,Kingston upon Hull North,1,1,0,1,1,0,0,0,0,0,0,0,1,OTHER,1,2,1,2,0,0,2,1,0,0,0,Kingston upon Hull North,Yorkshire and The Humber,Diana,Johnson,Female,0.2759991813583604,0.49799725170306697,0.06093032774902786,0.0,0.125299605807896,0.129380187389814,0.148247925044074,0.437592853039637,0.489508125467848,0.305725255354599,0.316037081789909,0.194600162430917,0.907602559277381,0.189232018699364,0.0409974851223824,0.0338434110830486
840,34815,Labour Party,Kingston upon Hull North,1,0,0,0,0,0,0,1,0,0,0,1,3,YIMBY,1,3,2,3,2,0,1,0,0,0,1,Kingston upon Hull North,Yorkshire and The Humber,Diana,Johnson,Female,0.2759991813583604,0.49799725170306697,0.06093032774902786,0.0,0.125299605807896,0.129380187389814,0.148247925044074,0.437592853039637,0.489508125467848,0.305725255354599,0.316037081789909,0.194600162430917,0.907602559277381,0.189232018699364,0.0409974851223824,0.0338434110830486
841,34823,Labour Party,East Lothian,0,1,0,0,0,0,0,0,0,1,0,1,6,YIMBY,3,0,1,5,0,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,
842,34827,Conservative Party,East Lothian,1,1,0,1,0,1,1,0,0,1,0,0,4,OTHER,1,2,2,3,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
843,34837,Liberal Democrats,Reading West,1,1,1,1,1,1,1,1,0,1,0,0,5,YIMBY,2,4,2,5,1,1,3,1,0,2,0,Reading West,South East,Alok,Sharma,Male,0.4840649309414193,0.40236545483410063,0.08850611208128274,0.0,0.0712480871205381,0.149649453717214,0.256103420050536,0.573454571337058,0.608004813585007,0.317526462395543,0.23752624648564,0.275819424178796,0.730446542167496,0.147015908039432,0.0250651694405454,0.0238887504893413
844,34842,Labour Party,East Lothian,0,1,0,0,1,0,0,1,0,1,0,0,6,YIMBY,2,2,3,1,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
845,34845,Labour Party,East Lothian,0,1,0,0,1,1,0,1,1,1,0,0,6,YIMBY,5,5,0,4,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
846,34854,Scottish National Party,East Lothian,1,1,0,0,1,1,0,1,0,1,0,0,5,YIMBY,0,9,6,1,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
847,34858,Labour Party,East Lothian,1,0,0,0,1,1,0,0,0,1,0,1,4,YIMBY,4,2,4,2,1,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,
848,34863,Scottish National Party,East Lothian,1,0,0,0,1,0,0,0,0,0,0,0,2,OTHER,1,2,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
849,34866,Labour Party,East Lothian,1,1,0,1,1,0,1,0,0,0,0,0,5,OTHER,1,4,3,1,0,3,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
850,34872,Liberal Democrats,Welwyn Hatfield,1,1,1,0,1,0,1,1,0,1,0,0,6,YIMBY,0,7,3,3,0,0,1,1,0,0,1,Welwyn Hatfield,East of England,Grant,Shapps,Male,0.5262713004053561,0.31581272933356386,0.12683226711236625,0.0,0.124781070477792,0.152313647190696,0.223934707602851,0.558304289192077,0.567714960916197,0.314670059989093,0.196008546858854,0.30296688092194,0.784550852058777,0.150673415415871,0.0268295049099395,0.0208679965672452
851,34875,UK Independence Party,East Lothian,1,0,0,0,1,0,0,0,0,1,1,0,7,OTHER,1,3,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
852,34877,Conservative Party,East Lothian,1,1,0,1,0,0,0,0,1,0,0,0,1,OTHER,1,4,2,2,0,0,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,
853,34883,Conservative Party,East Lothian,1,1,0,1,0,0,0,0,0,0,0,0,0,OTHER,1,1,0,1,0,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
854,34894,Green Party,Maldon,1,0,1,0,1,0,0,1,0,1,0,1,5,YIMBY,0,1,1,3,0,0,0,0,0,0,1,Maldon,East of England,John,Whittingdale,Male,0.7202031423583558,0.12424615140453896,0.1188303443897794,0.0,0.0652918411705455,0.242771563378042,0.0494306253578472,0.519615327522955,0.78186616590961,0.264445403100972,0.215140751736203,0.218947145204898,0.96186144156753,0.162224060054711,0.015941475826972,0.0298255844775486
855,34897,Liberal Democrats,Maldon,1,1,0,0,1,0,0,0,0,0,0,0,1,YIMBY,0,3,1,1,0,0,1,1,0,0,1,Maldon,East of England,John,Whittingdale,Male,0.7202031423583558,0.12424615140453896,0.1188303443897794,0.0,0.0652918411705455,0.242771563378042,0.0494306253578472,0.519615327522955,0.78186616590961,0.264445403100972,0.215140751736203,0.218947145204898,0.96186144156753,0.162224060054711,0.015941475826972,0.0298255844775486
856,34903,Conservative Party,Maldon,1,0,1,0,0,1,1,1,0,1,0,0,6,YIMBY,4,2,2,4,0,0,0,0,0,0,0,Maldon,East of England,John,Whittingdale,Male,0.7202031423583558,0.12424615140453896,0.1188303443897794,0.0,0.0652918411705455,0.242771563378042,0.0494306253578472,0.519615327522955,0.78186616590961,0.264445403100972,0.215140751736203,0.218947145204898,0.96186144156753,0.162224060054711,0.015941475826972,0.0298255844775486
857,34905,Labour Party,Stoke-On-Trent Central,1,1,0,0,1,0,0,0,0,1,0,0,1,OTHER,3,4,0,1,1,0,1,2,0,0,0,Stoke-On-Trent Central,West Midlands,Jo,Gideon,Female,0.45391331462425943,0.43302151543498596,0.03479887745556595,0.0,0.117796504440336,0.149077340108201,0.175499880913225,0.559055028807331,0.494671096345515,0.280558139534884,0.324898773945491,0.189522988636106,0.797302968096086,0.208265756314434,0.0365755456664548,0.0264372639530004
858,34908,Conservative Party,Central Ayrshire,0,1,0,1,0,0,0,0,0,0,0,0,1,OTHER,0,2,1,1,2,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,
859,34918,Labour Party,Calder Valley,1,0,0,1,0,1,0,1,0,1,0,0,4,OTHER,1,2,1,3,2,0,2,0,0,0,0,Calder Valley,Yorkshire and The Humber,Craig,Whittaker,Male,0.5187652483864827,0.4188569549945495,0.04990223729517416,0.0,0.0614288221186656,0.210004484567239,0.0435003022208357,0.47778698513283,0.691002027347625,0.264498457955011,0.229161385926258,0.290024762610408,0.950632207999844,0.181615224130871,0.0337893913167192,0.0330785579191608
860,34923,Labour Party,Calder Valley,1,1,1,1,1,1,1,1,0,1,0,1,5,YIMBY,4,3,2,2,1,1,1,0,0,0,1,Calder Valley,Yorkshire and The Humber,Craig,Whittaker,Male,0.5187652483864827,0.4188569549945495,0.04990223729517416,0.0,0.0614288221186656,0.210004484567239,0.0435003022208357,0.47778698513283,0.691002027347625,0.264498457955011,0.229161385926258,0.290024762610408,0.950632207999844,0.181615224130871,0.0337893913167192,0.0330785579191608
861,34926,Brexit/Reform Party,Bolton North East,1,0,0,0,0,0,1,0,0,1,0,1,11,OTHER,0,0,3,1,1,0,0,0,0,0,0,Bolton North East,North West,Mark,Logan,Male,0.4536458811644779,0.44496739829185417,0.042405179538984296,0.0,0.0780934668196747,0.174330259981797,0.165486130347038,0.679612995132761,0.58519194295729,0.309623832729193,0.25090765197606,0.212862569743975,0.732380990067667,0.187329349847651,0.0233180476160563,0.0248209409995647
862,34933,Conservative Party,Rushcliffe,1,0,0,1,0,1,1,1,0,1,0,0,5,OTHER,0,8,5,0,0,0,0,0,0,0,0,Rushcliffe,East Midlands,Ruth,Edwards,Female,0.47541525493760844,0.34909511610610694,0.1586645731757706,0.0,0.0760433465759352,0.213409117728042,0.0893482279825355,0.498495456869764,0.766922752611608,0.285747745637662,0.155931636706919,0.378765082455675,0.887306769460725,0.157741021909295,0.0245177378939923,0.0304547063682492
863,34936,UK Independence Party,Rushcliffe,1,0,0,0,1,1,0,1,0,0,1,0,1,NIMBY,0,3,1,2,1,0,0,0,0,0,1,Rushcliffe,East Midlands,Ruth,Edwards,Female,0.47541525493760844,0.34909511610610694,0.1586645731757706,0.0,0.0760433465759352,0.213409117728042,0.0893482279825355,0.498495456869764,0.766922752611608,0.285747745637662,0.155931636706919,0.378765082455675,0.887306769460725,0.157741021909295,0.0245177378939923,0.0304547063682492
864,34943,Labour Party,Erewash,1,0,0,0,0,0,1,0,0,0,0,0,3,OTHER,2,3,3,1,0,0,3,0,0,0,1,Erewash,East Midlands,Maggie,Throup,Female,0.5645921252099807,0.3473183922645143,0.050948498381611834,0.0,0.0712612035178783,0.197402570110643,0.0558456705157976,0.429302428209681,0.68466882598695,0.261747171759846,0.315345416338324,0.201908124238221,0.951835079276686,0.198596240530403,0.0271095838106147,0.036459920355563
865,34946,Liberal Democrats,"Sheffield, Hallam",1,0,0,1,0,0,1,1,0,1,0,0,0,YIMBY,2,5,3,1,1,1,1,0,0,0,0,"Sheffield, Hallam",Yorkshire and The Humber,Olivia,Blake,Female,0.25834578535642083,0.34647095016260876,0.33395446954381647,0.0,0.112530989407257,0.217534370069867,0.0869741601775995,0.478864986082782,0.790643242647869,0.277217908475136,0.124285826975738,0.421336729059376,0.890747022166128,0.159478921331095,0.0324852803198216,0.0261328164617586
866,34950,Liberal Democrats,"Sheffield, Hallam",1,1,1,1,1,1,1,1,0,1,0,0,3,OTHER,0,2,1,4,0,1,3,0,1,0,1,"Sheffield, Hallam",Yorkshire and The Humber,Olivia,Blake,Female,0.25834578535642083,0.34647095016260876,0.33395446954381647,0.0,0.112530989407257,0.217534370069867,0.0869741601775995,0.478864986082782,0.790643242647869,0.277217908475136,0.124285826975738,0.421336729059376,0.890747022166128,0.159478921331095,0.0324852803198216,0.0261328164617586
867,34953,Liberal Democrats,Rushcliffe,1,1,0,1,1,0,1,1,0,1,0,0,4,OTHER,1,8,1,4,0,0,2,1,0,1,1,Rushcliffe,East Midlands,Ruth,Edwards,Female,0.47541525493760844,0.34909511610610694,0.1586645731757706,0.0,0.0760433465759352,0.213409117728042,0.0893482279825355,0.498495456869764,0.766922752611608,0.285747745637662,0.155931636706919,0.378765082455675,0.887306769460725,0.157741021909295,0.0245177378939923,0.0304547063682492
868,34955,Liberal Democrats,Rushcliffe,1,0,1,0,0,0,0,0,0,1,0,0,1,OTHER,1,1,0,1,1,0,1,0,0,0,0,Rushcliffe,East Midlands,Ruth,Edwards,Female,0.47541525493760844,0.34909511610610694,0.1586645731757706,0.0,0.0760433465759352,0.213409117728042,0.0893482279825355,0.498495456869764,0.766922752611608,0.285747745637662,0.155931636706919,0.378765082455675,0.887306769460725,0.157741021909295,0.0245177378939923,0.0304547063682492
869,34958,Liberal Democrats,Rushcliffe,1,1,0,0,0,0,0,0,0,1,0,0,7,OTHER,2,4,0,2,2,0,2,1,0,1,0,Rushcliffe,East Midlands,Ruth,Edwards,Female,0.47541525493760844,0.34909511610610694,0.1586645731757706,0.0,0.0760433465759352,0.213409117728042,0.0893482279825355,0.498495456869764,0.766922752611608,0.285747745637662,0.155931636706919,0.378765082455675,0.887306769460725,0.157741021909295,0.0245177378939923,0.0304547063682492
870,34963,Liberal Democrats,Rushcliffe,0,1,0,0,0,0,0,0,0,1,0,0,0,OTHER,1,2,0,1,1,0,1,2,0,0,0,Rushcliffe,East Midlands,Ruth,Edwards,Female,0.47541525493760844,0.34909511610610694,0.1586645731757706,0.0,0.0760433465759352,0.213409117728042,0.0893482279825355,0.498495456869764,0.766922752611608,0.285747745637662,0.155931636706919,0.378765082455675,0.887306769460725,0.157741021909295,0.0245177378939923,0.0304547063682492
871,34969,Labour Party,Rushcliffe,1,0,0,1,1,1,1,1,0,1,0,1,5,YIMBY,1,1,1,3,2,0,0,0,0,0,0,Rushcliffe,East Midlands,Ruth,Edwards,Female,0.47541525493760844,0.34909511610610694,0.1586645731757706,0.0,0.0760433465759352,0.213409117728042,0.0893482279825355,0.498495456869764,0.766922752611608,0.285747745637662,0.155931636706919,0.378765082455675,0.887306769460725,0.157741021909295,0.0245177378939923,0.0304547063682492
872,34976,Liberal Democrats,Rushcliffe,1,1,1,0,1,0,1,1,0,1,0,0,5,OTHER,2,3,0,3,1,0,3,2,0,0,0,Rushcliffe,East Midlands,Ruth,Edwards,Female,0.47541525493760844,0.34909511610610694,0.1586645731757706,0.0,0.0760433465759352,0.213409117728042,0.0893482279825355,0.498495456869764,0.766922752611608,0.285747745637662,0.155931636706919,0.378765082455675,0.887306769460725,0.157741021909295,0.0245177378939923,0.0304547063682492
873,34979,Labour Party,Nottingham North,1,1,0,0,0,0,1,1,0,1,0,1,5,OTHER,1,2,2,5,1,1,0,0,1,0,1,Nottingham North,East Midlands,Alex,Norris,Male,0.3637315968289921,0.4908550396375991,0.04479048697621744,0.0,0.0800430761179158,0.142251834257591,0.184408369480983,0.481567214500659,0.482576788491446,0.33106531881804,0.32121578099839,0.167713365539452,0.727408138001832,0.219089985004177,0.0269404302622115,0.0266908212560386
874,34983,Brexit/Reform Party,Nottingham North,1,1,1,1,1,1,0,0,1,0,1,0,7,OTHER,1,4,0,6,0,0,1,1,1,0,0,Nottingham North,East Midlands,Alex,Norris,Male,0.3637315968289921,0.4908550396375991,0.04479048697621744,0.0,0.0800430761179158,0.142251834257591,0.184408369480983,0.481567214500659,0.482576788491446,0.33106531881804,0.32121578099839,0.167713365539452,0.727408138001832,0.219089985004177,0.0269404302622115,0.0266908212560386
875,34987,Liberal Democrats,Nottingham North,1,1,1,1,1,1,1,1,0,1,0,0,2,OTHER,1,1,3,3,1,0,1,1,0,1,0,Nottingham North,East Midlands,Alex,Norris,Male,0.3637315968289921,0.4908550396375991,0.04479048697621744,0.0,0.0800430761179158,0.142251834257591,0.184408369480983,0.481567214500659,0.482576788491446,0.33106531881804,0.32121578099839,0.167713365539452,0.727408138001832,0.219089985004177,0.0269404302622115,0.0266908212560386
876,34999,Brexit/Reform Party,Newcastle Upon Tyne Central,0,1,1,1,1,1,0,0,1,1,1,0,5,OTHER,5,5,2,2,1,0,3,1,1,1,0,Newcastle Upon Tyne Central,North East,Chi,Onwurah,Female,0.24790521428190213,0.5755457116934408,0.07229012115066447,0.0,0.157977928774517,0.121661606669558,0.275251551717491,0.604967423570685,0.417898501788349,0.30128557851033,0.216035699140291,0.262760707814488,0.658930567870774,0.184635105439685,0.0445173270311332,0.0224179806469023
877,35006,Conservative Party,Newcastle Upon Tyne Central,1,0,1,1,1,1,1,1,0,1,0,1,5,NIMBY,1,3,4,3,0,0,0,0,0,0,0,Newcastle Upon Tyne Central,North East,Chi,Onwurah,Female,0.24790521428190213,0.5755457116934408,0.07229012115066447,0.0,0.157977928774517,0.121661606669558,0.275251551717491,0.604967423570685,0.417898501788349,0.30128557851033,0.216035699140291,0.262760707814488,0.658930567870774,0.184635105439685,0.0445173270311332,0.0224179806469023
878,35010,Labour Party,Newcastle Upon Tyne Central,1,0,0,0,0,0,0,1,0,1,0,0,5,YIMBY,0,1,1,3,1,1,0,0,0,0,1,Newcastle Upon Tyne Central,North East,Chi,Onwurah,Female,0.24790521428190213,0.5755457116934408,0.07229012115066447,0.0,0.157977928774517,0.121661606669558,0.275251551717491,0.604967423570685,0.417898501788349,0.30128557851033,0.216035699140291,0.262760707814488,0.658930567870774,0.184635105439685,0.0445173270311332,0.0224179806469023
879,35013,Green Party,Newcastle Upon Tyne Central,1,0,0,0,0,0,0,1,0,0,0,0,3,NIMBY,2,2,3,1,0,1,0,0,0,0,1,Newcastle Upon Tyne Central,North East,Chi,Onwurah,Female,0.24790521428190213,0.5755457116934408,0.07229012115066447,0.0,0.157977928774517,0.121661606669558,0.275251551717491,0.604967423570685,0.417898501788349,0.30128557851033,0.216035699140291,0.262760707814488,0.658930567870774,0.184635105439685,0.0445173270311332,0.0224179806469023
880,35016,Labour Party,Newcastle Upon Tyne Central,1,0,0,0,1,1,1,1,0,1,0,1,3,YIMBY,3,2,2,1,0,0,0,0,0,0,1,Newcastle Upon Tyne Central,North East,Chi,Onwurah,Female,0.24790521428190213,0.5755457116934408,0.07229012115066447,0.0,0.157977928774517,0.121661606669558,0.275251551717491,0.604967423570685,0.417898501788349,0.30128557851033,0.216035699140291,0.262760707814488,0.658930567870774,0.184635105439685,0.0445173270311332,0.0224179806469023
881,35531,Conservative Party,St Austell and Newquay,1,0,1,0,0,0,0,0,0,1,0,0,1,OTHER,3,1,1,1,0,0,0,0,0,0,1,St Austell and Newquay,South West,Steve,Double,Male,0.5606891853126793,0.2643968732071142,0.10508103843947217,0.0,0.0646077585006544,0.233544051166374,0.0514819868742284,0.456515079785012,0.672092379146516,0.25568363411672,0.297669108023058,0.22223769342876,0.971696974760274,0.21057859218209,0.0249085232804055,0.0479545517836754
882,35533,Liberal Democrats,St Austell and Newquay,1,0,0,0,1,0,0,0,0,0,0,0,1,OTHER,0,2,1,1,0,0,1,0,0,0,0,St Austell and Newquay,South West,Steve,Double,Male,0.5606891853126793,0.2643968732071142,0.10508103843947217,0.0,0.0646077585006544,0.233544051166374,0.0514819868742284,0.456515079785012,0.672092379146516,0.25568363411672,0.297669108023058,0.22223769342876,0.971696974760274,0.21057859218209,0.0249085232804055,0.0479545517836754
883,35546,Labour Party,Glasgow North,1,1,0,0,1,0,0,0,0,0,0,1,3,OTHER,1,1,1,2,1,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,
884,35549,Labour Party,Glasgow North,1,1,1,1,0,1,0,1,0,1,0,0,4,YIMBY,5,3,2,5,3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
885,35555,Labour Party,Glasgow North,1,0,0,0,1,0,0,1,0,0,0,0,5,YIMBY,2,2,1,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
886,35558,Conservative Party,Glasgow North,1,1,0,1,0,0,0,1,0,1,0,0,4,OTHER,1,1,3,1,0,0,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
887,35561,Green Party,Glasgow North,1,0,0,0,0,1,0,1,0,0,0,0,3,OTHER,1,3,0,5,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
888,35564,Liberal Democrats,Glasgow North,1,0,1,1,1,1,0,1,0,0,0,0,3,OTHER,0,5,1,3,0,0,3,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
889,35567,Green Party,Glasgow North,1,0,0,0,0,0,0,1,0,0,0,1,1,OTHER,0,2,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
890,35573,Liberal Democrats,York Outer,1,1,0,0,0,0,0,0,0,0,0,0,0,OTHER,0,0,0,0,0,0,2,0,0,0,0,York Outer,Yorkshire and The Humber,Julian,Sturdy,Male,0.49368529459591304,0.31327804578387264,0.18053372359838835,0.0,0.111141683736382,0.240881714512825,0.0742688270661368,0.519525119739122,0.802955665024631,0.260433597559451,0.202027922144095,0.31670233363905,0.948272699480281,0.165892183837766,0.0325054034799618,0.0440019565483227
891,35578,Liberal Democrats,York Outer,1,1,0,0,0,0,1,1,0,1,0,0,4,OTHER,0,0,0,0,1,0,0,0,0,0,0,York Outer,Yorkshire and The Humber,Julian,Sturdy,Male,0.49368529459591304,0.31327804578387264,0.18053372359838835,0.0,0.111141683736382,0.240881714512825,0.0742688270661368,0.519525119739122,0.802955665024631,0.260433597559451,0.202027922144095,0.31670233363905,0.948272699480281,0.165892183837766,0.0325054034799618,0.0440019565483227
892,35582,Liberal Democrats,York Outer,1,1,1,0,1,1,1,0,0,1,0,0,2,OTHER,2,4,0,5,1,0,1,3,4,0,0,York Outer,Yorkshire and The Humber,Julian,Sturdy,Male,0.49368529459591304,0.31327804578387264,0.18053372359838835,0.0,0.111141683736382,0.240881714512825,0.0742688270661368,0.519525119739122,0.802955665024631,0.260433597559451,0.202027922144095,0.31670233363905,0.948272699480281,0.165892183837766,0.0325054034799618,0.0440019565483227
893,35585,Liberal Democrats,York Outer,0,0,1,1,1,0,0,0,0,0,0,0,0,OTHER,1,2,0,1,1,0,2,1,0,0,0,York Outer,Yorkshire and The Humber,Julian,Sturdy,Male,0.49368529459591304,0.31327804578387264,0.18053372359838835,0.0,0.111141683736382,0.240881714512825,0.0742688270661368,0.519525119739122,0.802955665024631,0.260433597559451,0.202027922144095,0.31670233363905,0.948272699480281,0.165892183837766,0.0325054034799618,0.0440019565483227
